"name","description","prep_time","done","difficulty"
"Crumpets","Crumpets description","45 minutes","true","easy"
"Beans & Bacon breakfast","Beans description","45 minutes","false","medium"
"Plum pudding","Pudding description","45 minutes","false","easy"
"Hamburger","Delicious but less healthy?","45 minutes","false","medium"
"Mushroom soup","Make the most of mushrooms with this comforting mushroom soup recipe made with cream, onions and garlic. Serve for lunch or as a starter with crusty bread","45 minutes","false","medium"
"french toast","delicious","20m","false","easy"
"Chocolate sponge cake","Good Food reader Eve Scott shares this easy, foolproof recipe for chocolate sponge cake, perfect for a birthday, afternoon tea or weekend treat","Prep:30 mins","false","hard"
"quinoa salad","healthy!","20m","false","easy"
"Easy chocolate fudge cake","Need a guaranteed crowd-pleasing cake that's easy to make? This super-squidgy chocolate fudge cake with smooth icing is an instant baking win","Prep:25 mins","false","Easy"
"Mousse au chocolat","Delicious, light chocolate mousse made with bitter dark chocolate - a perfect end to a French cuisine based meal","Total time30 mins","false","More effort"
